image,split,class,spai
9-107033457-9689.jpg,test,1,1.0
9-217907949-599152.jpg,test,1,1.0
9-163890026-792976.jpg,test,1,1.0
9-167120790-633351.jpg,test,1,1.0
9-222903548-915248.jpg,test,1,1.0
9-127888297-863401.jpg,test,1,1.0
9-169874390-968069.jpg,test,1,1.0
9-222903548-579997.jpg,test,1,0.9795638918876648
9-1194684-988467.jpg,test,1,0.987400233745575
9-214061081-716890.jpg,test,1,0.9281151294708252
9-19079297-589678.jpg,test,1,0.08922164142131805
9-122338101-373088.jpg,test,1,1.0
9-182186411-201901.jpg,test,1,1.0
9-229999009-476053.jpg,test,1,1.0
9-220047456-167458.jpg,test,1,1.0
9-220774002-60012.jpg,test,1,0.9999994039535522
9-16617720-975071.jpg,test,1,1.0
9-119949903-954383.jpg,test,1,1.0
9-179169400-121959.jpg,test,1,1.0
9-216708879-42388.jpg,test,1,1.0
9-153836054-925493.jpg,test,1,1.0
9-177603366-509660.jpg,test,1,1.0
9-214331292-52408.jpg,test,1,1.0
9-173007779-836248.jpg,test,1,1.0
9-113165507-345214.jpg,test,1,1.0
9-178814654-12073.jpg,test,1,1.0
9-191070490-994447.jpg,test,1,0.9999998807907104
9-205742556-411230.jpg,test,1,0.9984714388847351
9-174446287-189172.jpg,test,1,0.9999984502792358
9-173425180-332785.jpg,test,1,0.6316957473754883
9-182186411-587002.jpg,test,1,0.9976510405540466
9-122353625-987907.jpg,test,1,1.0
9-220387786-168128.jpg,test,1,1.0
9-13721744-909373.jpg,test,1,1.0
9-121353545-261139.jpg,test,1,1.0
9-217907949-419153.jpg,test,1,1.0
9-203154138-216933.jpg,test,1,1.0
9-167362242-266182.jpg,test,1,1.0
9-191662811-293447.jpg,test,1,0.9999997615814209
9-159676882-672188.jpg,test,1,1.0
9-178814654-168629.jpg,test,1,0.9999997615814209
9-173597307-76766.jpg,test,1,1.0
9-205680819-444268.jpg,test,1,1.0
9-104157631-196235.jpg,test,1,0.9842137098312378
9-230907-882334.jpg,test,1,1.0
9-191662811-643770.jpg,test,1,1.0
9-191070490-139866.jpg,test,1,1.0
9-169874390-491990.jpg,test,1,1.0
9-174446287-306550.jpg,test,1,1.0
9-205912163-779144.jpg,test,1,1.0
9-177928433-271795.jpg,test,1,0.9999986886978149
9-210781185-391481.jpg,test,1,1.0
9-160211334-937246.jpg,test,1,1.0
9-18800738-597166.jpg,test,1,1.0
9-215746843-363307.jpg,test,1,1.0
9-163890026-443670.jpg,test,1,1.0
9-153739107-825894.jpg,test,1,0.9998927116394043
9-153601236-305881.jpg,test,1,1.0
9-178497864-705555.jpg,test,1,1.0
9-107033457-946424.jpg,test,1,0.9999493360519409
9-153976568-537765.jpg,test,1,0.9981532692909241
9-162430503-960181.jpg,test,1,0.9999330043792725
9-217809107-904708.jpg,test,1,0.9980021119117737
9-135338595-557189.jpg,test,1,1.0
9-205680819-453091.jpg,test,1,1.0
9-187475084-129556.jpg,test,1,1.0
9-22608346-712057.jpg,test,1,1.0
9-217809107-906786.jpg,test,1,1.0
9-113165507-922272.jpg,test,1,1.0
9-132609707-146277.jpg,test,1,1.0
9-192586217-326617.jpg,test,1,1.0
9-11982286-430463.jpg,test,1,1.0
9-173007779-34609.jpg,test,1,0.45941826701164246
9-19611956-549915.jpg,test,1,0.07476694136857986
9-154585758-293746.jpg,test,1,1.0
9-187499970-413967.jpg,test,1,0.9999330043792725
9-229189032-475155.jpg,test,1,1.0
9-195920731-735792.jpg,test,1,1.0
9-112993721-156635.jpg,test,1,1.0
9-109958252-365224.jpg,test,1,1.0
9-233194346-719739.jpg,test,1,1.0
9-19611956-17096.jpg,test,1,1.0
9-190426375-291412.jpg,test,1,1.0
9-12910580-450791.jpg,test,1,1.0
9-216142922-880109.jpg,test,1,1.0
9-190807900-327923.jpg,test,1,1.0
9-139684811-757567.jpg,test,1,1.0
9-173007779-547509.jpg,test,1,1.0
9-174446287-99160.jpg,test,1,1.0
9-135464166-961338.jpg,test,1,1.0
9-107774782-649393.jpg,test,1,1.0
9-165691645-229040.jpg,test,1,1.0
9-164332348-495952.jpg,test,1,0.47008106112480164
9-109524340-574408.jpg,test,1,0.9999996423721313
9-121035952-73715.jpg,test,1,1.0
9-222636528-945353.jpg,test,1,1.0
9-211731108-367262.jpg,test,1,1.0
9-165691645-165526.jpg,test,1,1.0
9-23107905-660401.jpg,test,1,1.0
9-229999009-640496.jpg,test,1,1.0
9-225626697-323807.jpg,test,1,1.0
9-130308232-520645.jpg,test,1,1.0
9-180249896-258307.jpg,test,1,1.0
9-121353545-302130.jpg,test,1,1.0
9-106554733-446796.jpg,test,1,1.0
9-153976568-257086.jpg,test,1,1.0
9-120817655-331103.jpg,test,1,1.0
9-159717547-811204.jpg,test,1,1.0
9-235750055-107808.jpg,test,1,1.0
9-203175499-312952.jpg,test,1,1.0
9-192586217-431829.jpg,test,1,1.0
9-227740916-537295.jpg,test,1,1.0
9-144657570-166265.jpg,test,1,1.0
9-162081309-113846.jpg,test,1,1.0
9-106397318-460614.jpg,test,1,1.0
9-172030993-425500.jpg,test,1,1.0
9-159717547-268330.jpg,test,1,1.0
9-162430503-91486.jpg,test,1,1.0
9-202618026-476571.jpg,test,1,1.0
9-136791720-107281.jpg,test,1,0.9999967813491821
9-159740422-95420.jpg,test,1,1.0
9-130294307-773396.jpg,test,1,0.9999779462814331
9-14297475-280833.jpg,test,1,1.0
9-194124305-990860.jpg,test,1,1.0
9-15851387-255684.jpg,test,1,0.9999998807907104
9-122658995-742074.jpg,test,1,1.0
9-2206627-622141.jpg,test,1,1.0
9-193109905-349573.jpg,test,1,1.0
9-11081593-418830.jpg,test,1,1.0
9-18188954-435117.jpg,test,1,1.0
9-22088825-468096.jpg,test,1,1.0
9-106554733-75782.jpg,test,1,1.0
9-191662811-180212.jpg,test,1,0.9999992847442627
9-145697729-598158.jpg,test,1,1.0
9-211060426-250677.jpg,test,1,1.0
9-107774782-334038.jpg,test,1,0.9998785257339478
9-229999009-525301.jpg,test,1,1.0
9-222129198-982513.jpg,test,1,1.0
9-211148342-602234.jpg,test,1,1.0
9-222636528-106405.jpg,test,1,1.0
9-213691840-682183.jpg,test,1,1.0
9-211731108-504892.jpg,test,1,0.6132705807685852
9-18800738-197984.jpg,test,1,0.9997077584266663
9-121864475-892170.jpg,test,1,1.0
9-138314538-117376.jpg,test,1,1.0
9-109524340-255488.jpg,test,1,1.0
9-109958252-175077.jpg,test,1,1.0
9-159377688-271780.jpg,test,1,1.0
9-205809678-639871.jpg,test,1,1.0
9-205175158-717512.jpg,test,1,0.9999701976776123
9-146069794-652000.jpg,test,1,1.0
9-205175158-7718.jpg,test,1,1.0
9-119949903-78382.jpg,test,1,1.0
9-160305416-108282.jpg,test,1,0.0013637824449688196
9-161861967-902716.jpg,test,1,1.0
9-165691645-425423.jpg,test,1,0.9999758005142212
9-214949937-554570.jpg,test,1,1.0
9-235750055-576967.jpg,test,1,1.0
9-158303109-312678.jpg,test,1,0.999881386756897
9-195139604-258614.jpg,test,1,1.0
9-113331080-199012.jpg,test,1,1.0
9-154585758-552753.jpg,test,1,1.0
9-11597873-432684.jpg,test,1,1.0
9-104077720-256084.jpg,test,1,1.0
9-187305363-454278.jpg,test,1,1.0
9-213785929-543038.jpg,test,1,1.0
9-178937749-203997.jpg,test,1,1.0
9-126844975-531705.jpg,test,1,1.0
9-108387075-756808.jpg,test,1,1.0
9-137656170-614373.jpg,test,1,1.0
9-154585758-542979.jpg,test,1,1.0
9-195761260-128926.jpg,test,1,1.0
9-214061081-228571.jpg,test,1,1.0
9-152626711-184909.jpg,test,1,1.0
9-209878008-408273.jpg,test,1,1.0
9-215746843-726620.jpg,test,1,1.0
9-127888297-337438.jpg,test,1,1.0
9-111056876-402437.jpg,test,1,1.0
9-235750055-161324.jpg,test,1,0.06250293552875519
9-162811720-33869.jpg,test,1,0.9999998807907104
9-188568043-679256.jpg,test,1,0.9988549947738647
9-169654797-467855.jpg,test,1,1.0
9-106449523-658463.jpg,test,1,0.9993374943733215
9-22088825-571621.jpg,test,1,0.9999996423721313
9-224517183-796902.jpg,test,1,0.0003638204652816057
9-149710935-182946.jpg,test,1,1.0
9-109958252-262039.jpg,test,1,1.0
9-216959116-71901.jpg,test,1,1.0
9-120608684-628467.jpg,test,1,1.0
9-145697729-843102.jpg,test,1,1.0
9-11081593-472256.jpg,test,1,1.0
9-136760595-159344.jpg,test,1,1.0
9-191409684-548711.jpg,test,1,1.0
9-193109905-293884.jpg,test,1,1.0
9-173597307-978480.jpg,test,1,1.0
9-129227337-116137.jpg,test,1,1.0
9-210337441-621419.jpg,test,1,1.0
9-179169400-666426.jpg,test,1,1.0
9-13721744-704695.jpg,test,1,1.0
9-183124937-96912.jpg,test,1,1.0
9-2229204-727745.jpg,test,1,1.0
9-229464045-450664.jpg,test,1,0.9999957084655762
9-203175499-468984.jpg,test,1,1.0
9-122658995-35842.jpg,test,1,1.0
9-144657570-795306.jpg,test,1,1.0
9-180249896-788182.jpg,test,1,1.0
9-115396591-880273.jpg,test,1,1.0
9-184781070-320126.jpg,test,1,1.0
9-133772084-920229.jpg,test,1,1.0
9-211148342-501760.jpg,test,1,1.0
9-130308232-259102.jpg,test,1,1.0
9-116281702-567440.jpg,test,1,1.0
9-129255413-406260.jpg,test,1,0.23023948073387146
9-10302392-954918.jpg,test,1,1.0
9-23062284-15951.jpg,test,1,1.0
9-138430949-288258.jpg,test,1,0.9999988079071045
9-119048575-995333.jpg,test,1,1.0
9-173721974-557552.jpg,test,1,1.0
9-173597307-419381.jpg,test,1,1.0
9-15851387-451362.jpg,test,1,1.0
9-13771979-564555.jpg,test,1,1.0
9-177928433-354259.jpg,test,1,1.0
9-115396591-352840.jpg,test,1,1.0
9-223623237-554040.jpg,test,1,1.0
9-173597307-288600.jpg,test,1,1.0
9-167362242-913453.jpg,test,1,1.0
9-227426324-611905.jpg,test,1,1.0
9-107319460-449763.jpg,test,1,1.0
9-146069794-291468.jpg,test,1,0.9999998807907104
9-137656170-747245.jpg,test,1,1.0
9-120817655-495380.jpg,test,1,1.0
9-15851387-690251.jpg,test,1,1.0
9-22147989-819174.jpg,test,1,1.0
9-205680819-283805.jpg,test,1,1.0
9-187475084-458387.jpg,test,1,1.0
9-222636528-630095.jpg,test,1,0.9107354879379272
9-109328413-491549.jpg,test,1,1.0
9-174446287-978926.jpg,test,1,0.9999998807907104
9-187499970-556284.jpg,test,1,1.0
9-210994323-66392.jpg,test,1,1.0
9-176805764-181115.jpg,test,1,1.0
9-202618026-172168.jpg,test,1,1.0
9-218906185-860300.jpg,test,1,1.0
9-18607229-17339.jpg,test,1,0.999998927116394
9-210337441-170019.jpg,test,1,1.0
9-109688958-197122.jpg,test,1,1.0
9-149710935-503457.jpg,test,1,1.0
9-214949937-620089.jpg,test,1,1.0
9-182186411-27815.jpg,test,1,0.9999951124191284
9-227426324-884650.jpg,test,1,1.0
9-205742556-805057.jpg,test,1,0.8709750175476074
9-229464045-812521.jpg,test,1,1.0
9-139147037-961263.jpg,test,1,0.9999949932098389
9-176805764-172887.jpg,test,1,1.0
9-13721744-959091.jpg,test,1,1.0
9-227976475-914810.jpg,test,1,1.0
9-117179384-669954.jpg,test,1,1.0
9-223106064-872355.jpg,test,1,1.0
9-135464166-395890.jpg,test,1,1.0
9-195920731-765852.jpg,test,1,1.0
9-233194346-650148.jpg,test,1,0.9999823570251465
9-209878008-37495.jpg,test,1,1.0
9-205051878-117796.jpg,test,1,1.0
9-205912163-262804.jpg,test,1,1.0
9-115396591-851935.jpg,test,1,1.0
9-210576941-97629.jpg,test,1,1.0
9-112993721-6581.jpg,test,1,1.0
9-191508834-787378.jpg,test,1,1.0
9-129255413-429920.jpg,test,1,0.9999828338623047
9-16539-310274.jpg,test,1,1.0
9-1352299-596120.jpg,test,1,0.9999945163726807
9-225626697-967146.jpg,test,1,1.0
9-209983016-648341.jpg,test,1,1.0
9-233396358-146406.jpg,test,1,0.9965766072273254
9-216959116-247239.jpg,test,1,1.0
9-11982286-929530.jpg,test,1,1.0
9-169654797-641995.jpg,test,1,1.0
9-215746843-466656.jpg,test,1,1.0
9-223024614-999143.jpg,test,1,1.0
9-235253832-12699.jpg,test,1,0.9999948740005493
9-107774782-639469.jpg,test,1,1.0
9-164332348-670572.jpg,test,1,1.0
9-162811720-780173.jpg,test,1,1.0
9-11982286-852372.jpg,test,1,1.0
9-178589823-476010.jpg,test,1,1.0
9-223106064-593546.jpg,test,1,1.0
9-19079297-703407.jpg,test,1,1.0
9-220387786-972796.jpg,test,1,1.0
9-220732461-33619.jpg,test,1,0.9390779733657837
9-205809678-648027.jpg,test,1,0.9999995231628418
9-178937749-527487.jpg,test,1,1.0
9-14495288-853843.jpg,test,1,1.0
9-158303109-101724.jpg,test,1,0.9999995231628418
9-122353625-822357.jpg,test,1,1.0
9-153976568-769431.jpg,test,1,1.0
9-138071951-506525.jpg,test,1,1.0
9-158904748-917369.jpg,test,1,1.0
9-15851387-466664.jpg,test,1,0.9525673389434814
9-145697729-824703.jpg,test,1,1.0
9-14297475-91349.jpg,test,1,0.9999885559082031
9-227740916-589225.jpg,test,1,1.0
9-223623237-543286.jpg,test,1,1.0
9-180249896-634086.jpg,test,1,1.0
9-209983016-260538.jpg,test,1,0.9947265982627869
9-157999865-993817.jpg,test,1,0.9999909400939941
9-10302392-270024.jpg,test,1,1.0
9-1589142-538856.jpg,test,1,1.0
9-120817655-731052.jpg,test,1,1.0
9-212933110-297676.jpg,test,1,1.0
9-130308232-270169.jpg,test,1,1.0
9-106088297-48539.jpg,test,1,1.0
9-158303109-702855.jpg,test,1,0.9999982118606567
9-231486123-622390.jpg,test,1,1.0
9-233396358-7994.jpg,test,1,0.9999990463256836
9-177603366-601517.jpg,test,1,1.0
9-225626697-375298.jpg,test,1,1.0
9-229881706-223835.jpg,test,1,1.0
9-220047456-534364.jpg,test,1,1.0
9-163890026-635379.jpg,test,1,0.9999970197677612
9-216708879-913557.jpg,test,1,1.0
9-130308232-495406.jpg,test,1,0.9999997615814209
9-109688958-572217.jpg,test,1,1.0
9-218906185-663953.jpg,test,1,1.0
9-227976475-141517.jpg,test,1,0.9999998807907104
9-227426324-968297.jpg,test,1,1.0
9-16617720-861024.jpg,test,1,1.0
9-22147989-114202.jpg,test,1,0.33730533719062805
9-160472865-456501.jpg,test,1,1.0
9-126844975-488868.jpg,test,1,1.0
9-194801116-652685.jpg,test,1,0.48058822751045227
9-219053262-412872.jpg,test,1,1.0
9-125871033-101312.jpg,test,1,1.0
9-217907949-464746.jpg,test,1,1.0
9-117179384-980614.jpg,test,1,1.0
9-233194346-391214.jpg,test,1,1.0
9-10302392-71409.jpg,test,1,1.0
9-106554733-333928.jpg,test,1,1.0
9-190807900-589248.jpg,test,1,1.0
9-144657570-288692.jpg,test,1,1.0
9-138314538-404427.jpg,test,1,1.0
9-16617720-548319.jpg,test,1,1.0
9-135338595-355054.jpg,test,1,1.0
9-177603366-152569.jpg,test,1,1.0
9-150911814-985978.jpg,test,1,1.0
9-11535851-583944.jpg,test,1,1.0
9-135464166-819063.jpg,test,1,1.0
9-107319460-845795.jpg,test,1,1.0
9-110271019-264597.jpg,test,1,1.0
9-229881706-903674.jpg,test,1,1.0
9-187499970-505354.jpg,test,1,1.0
9-167362242-535329.jpg,test,1,1.0
9-159717547-509132.jpg,test,1,1.0
9-219996994-470148.jpg,test,1,1.0
9-159676882-373456.jpg,test,1,1.0
9-205809678-110684.jpg,test,1,1.0
9-172030993-778092.jpg,test,1,1.0
9-203175499-988747.jpg,test,1,0.9999914169311523
9-209983016-590393.jpg,test,1,1.0
9-11535851-515452.jpg,test,1,1.0
9-217809107-706905.jpg,test,1,1.0
9-11982286-603498.jpg,test,1,1.0
9-201725771-874348.jpg,test,1,1.0
9-135338595-208947.jpg,test,1,1.0
9-110731780-414466.jpg,test,1,1.0
9-104157631-176484.jpg,test,1,1.0
9-179169400-159820.jpg,test,1,1.0
9-235834846-689425.jpg,test,1,1.0
9-226119755-547754.jpg,test,1,1.0
9-121864475-525313.jpg,test,1,1.0
9-217907949-715470.jpg,test,1,1.0
9-159676882-680349.jpg,test,1,1.0
9-235750055-835597.jpg,test,1,1.0
9-106397318-661160.jpg,test,1,1.0
9-195761260-11735.jpg,test,1,1.0
9-225626697-878916.jpg,test,1,1.0
9-16274103-747326.jpg,test,1,0.9999809265136719
9-195792046-963024.jpg,test,1,1.0
9-162430503-914952.jpg,test,1,0.9920211434364319
9-20859961-546756.jpg,test,1,1.0
9-109328413-522936.jpg,test,1,1.0
9-19079297-865636.jpg,test,1,1.0
9-159740422-341859.jpg,test,1,0.9999983310699463
9-19611956-237959.jpg,test,1,1.0
9-160667006-653434.jpg,test,1,1.0
9-205912163-469673.jpg,test,1,1.0
9-121353545-755484.jpg,test,1,0.9960567951202393
9-160987578-103768.jpg,test,1,1.0
9-23062284-804521.jpg,test,1,1.0
9-210337441-924690.jpg,test,1,1.0
9-122276933-729420.jpg,test,1,1.0
9-214061081-180902.jpg,test,1,0.99751877784729
9-201604160-163854.jpg,test,1,1.0
9-160211334-489087.jpg,test,1,0.9999600648880005
9-139684811-368749.jpg,test,1,0.999998927116394
9-178497864-386673.jpg,test,1,0.9998797178268433
9-115396591-736671.jpg,test,1,0.9999879598617554
9-130294307-156911.jpg,test,1,0.9999997615814209
9-160667006-768412.jpg,test,1,1.0
9-195139604-170854.jpg,test,1,1.0
9-157999865-50316.jpg,test,1,1.0
9-223024614-867198.jpg,test,1,1.0
9-153836054-710366.jpg,test,1,1.0
9-13771979-797010.jpg,test,1,1.0
9-119048575-639965.jpg,test,1,1.0
9-103628441-95935.jpg,test,1,1.0
9-110271019-175797.jpg,test,1,1.0
9-1194684-421183.jpg,test,1,0.9999994039535522
9-167362242-505402.jpg,test,1,1.0
9-227976475-325497.jpg,test,1,1.0
9-218906185-184883.jpg,test,1,1.0
9-160211334-600353.jpg,test,1,1.0
9-220047456-128035.jpg,test,1,1.0
9-149710935-573409.jpg,test,1,1.0
9-11081593-569459.jpg,test,1,1.0
9-195920731-111530.jpg,test,1,1.0
9-161861967-854602.jpg,test,1,0.9999995231628418
9-153601236-900241.jpg,test,1,1.0
9-185661750-650380.jpg,test,1,0.9692061543464661
9-162384189-592004.jpg,test,1,1.0
9-201725771-147582.jpg,test,1,0.9885033965110779
9-130294307-914748.jpg,test,1,1.0
9-205742556-446352.jpg,test,1,1.0
9-114572894-249994.jpg,test,1,1.0
9-138071951-43398.jpg,test,1,1.0
9-185661750-996439.jpg,test,1,1.0
9-158904748-715862.jpg,test,1,1.0
9-231486123-579031.jpg,test,1,1.0
9-12910580-116092.jpg,test,1,1.0
9-187305363-977881.jpg,test,1,1.0
9-11081593-971481.jpg,test,1,1.0
9-109958252-27142.jpg,test,1,1.0
9-117991912-169964.jpg,test,1,1.0
9-108357169-122817.jpg,test,1,1.0
9-223106064-755593.jpg,test,1,1.0
