image,class,prediction
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104160305-193510.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104160305-293319.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104160305-591746.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104160305-708783.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104200002-177575.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104200002-363307.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104200002-517176.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104200002-788464.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104800810-259485.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104800810-327462.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104800810-800936.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104800810-878690.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104897121-426016.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104897121-508061.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104897121-806199.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-104897121-979401.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105329989-280038.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105329989-343846.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105329989-407706.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105329989-61516.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105819158-122553.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105819158-444951.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105819158-45912.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-105819158-866971.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107327702-536992.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107327702-608626.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107327702-675393.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107327702-892195.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107527415-375208.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107527415-842922.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107527415-878312.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-107527415-922824.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108350195-384111.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108350195-792543.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108350195-797993.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108350195-845467.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108613638-320733.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108613638-398236.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108613638-415079.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108613638-631875.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108834529-240559.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108834529-259141.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108834529-644152.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108834529-930755.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108944516-431473.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108944516-568885.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108944516-70655.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-108944516-877230.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-109820066-234052.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-109820066-597788.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-109820066-76930.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-109820066-845938.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-110209300-14546.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-110209300-49422.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-110209300-82783.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-110209300-973814.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-112152961-140831.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-112152961-672436.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-112152961-676367.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-112152961-948064.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113542627-104045.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113542627-331538.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113542627-663796.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113542627-81893.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113621392-133208.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113621392-295387.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113621392-614789.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-113621392-953781.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114401364-103237.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114401364-239069.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114401364-840725.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114401364-997880.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114816183-238992.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114816183-257737.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114816183-261712.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-114816183-289545.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116101929-331141.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116101929-481484.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116101929-748903.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116101929-941264.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116122775-301459.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116122775-607336.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116122775-815429.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116122775-848228.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116204597-917871.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116204597-957321.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116204597-970758.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116204597-99899.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116509224-297239.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116509224-554743.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116509224-90053.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-116509224-925376.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-11778521-318046.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-11778521-345170.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-11778521-474643.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-11778521-74495.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118267338-182416.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118267338-571341.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118267338-699763.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118267338-77032.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118424634-492214.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118424634-571245.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118424634-606819.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118424634-61874.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118575853-488136.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118575853-554221.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118575853-658242.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-118575853-966562.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120034712-222025.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120034712-317029.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120034712-448286.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120034712-625141.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120130818-181156.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120130818-418267.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120130818-887940.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-120130818-929487.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-122533794-338310.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-122533794-647063.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-122533794-692073.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-122533794-955455.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123003288-585276.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123003288-856477.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123003288-882661.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123003288-905862.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123460904-161478.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123460904-441222.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123460904-615769.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123460904-97485.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123972256-220839.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123972256-393407.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123972256-446681.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-123972256-713279.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-124651574-114452.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-124651574-171882.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-124651574-302308.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-124651574-345356.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127451493-34024.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127451493-590673.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127451493-832695.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127451493-9664.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127967504-350704.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127967504-716653.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127967504-758692.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127967504-915345.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127977108-13969.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127977108-40990.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127977108-443539.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-127977108-826786.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-128219287-344740.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-128219287-627844.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-128219287-674744.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-128219287-964104.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-129090455-191290.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-129090455-502957.jpg,1,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/AI_SD_art_nouveau/0-129090455-726712.jpg,1,0.0
